SHA256,NOME,PACOTE,API,API_MIN,PERMISSOES,INTENTS,ACTIVITYS,SERVICES,RECEIVER,PROVIDER,OPCODES,APICALLS
0012da08d94de6fb62ecb01c3d25dd31288d08fe40c471afde1ec7069b632377,QQ,com.h,21,8,"['android.permission.SYSTEM_ALERT_WINDOW', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'android.permission.SEND_SMS']","['android.intent.action.BOOT_COMPLETED', 'android.app.action.DEVICE_ADMIN_ENABLED', 'android.intent.action.MAIN', 'android.intent.category.LAUNCHER']",['com.h..M'],['com.h.s'],"['com.h.bbb', 'com.h..MyAdmin']",[],"['move-object', 'invoke-direct', 'return-void', 'new-instance', 'const-string', 'invoke-static', 'move-result-object', 'invoke-virtual', 'const/4', 'move-exception', 'throw', 'invoke-super', 'sget-object', 'check-cast', 'iput-object', 'iget-object', 'goto', 'const/16', 'new-array', 'move', 'array-length', 'if-ge', 'if-lt', 'return-object', 'aget-byte', 'aput-byte', 'add-int/lit8', 'mul-int/lit8', 'add-int/lit16', 'div-int/lit8', 'move-result', 'int-to-byte', 'iput', 'const', 'invoke-interface', 'const/high16', 'int-to-long', 'move-result-wide', 'if-eqz', 'return', 'int-to-double', 'mul-double/2addr', 'double-to-long', 'iput-wide', 'iget-wide', 'mul-long/2addr', 'sub-long/2addr', 'move-wide', 'cmp-long', 'if-nez', 'goto/16', 'move-object/from16', 'const-class', 'monitor-enter', 'sget-boolean', 'monitor-exit', 'sput-boolean', 'sget', 'iget', 'and-int/lit8', 'if-eq', 'aput-object']","[""['Lcom/h/R$style.<init>()"", ""['Lcom/h/M.<init>()"", ""['Landroid/app/Activity.<init>()"", ""['Lcom/h/M.activiteDevice()"", ""['Landroid/content/ComponentName.<init>()"", ""['Ljava/lang/Class.forName()"", ""['Landroid/content/Intent.putExtra()"", ""['Ljava/lang/NoClassDefFoundError.<init>()"", ""['Landroid/content/Intent.<init>()"", ""['Lcom/h/M.startActivityForResult()"", ""['Ljava/lang/Throwable.getMessage()"", ""['Lcom/h/M.onCreate()"", ""['Landroid/app/Activity.onCreate()"", ""['LLogCatBroadcaster.start()"", ""['Lcom/h/DU.<init>()"", ""['Ljavax/crypto/Cipher.init()"", ""['Ljavax/crypto/Cipher.getInstance()"", ""['Lcom/h/DU.getKey()"", ""['Ljava/lang/Exception.printStackTrace()"", ""['Ljava/lang/String.getBytes()"", ""['Ljavax/crypto/spec/SecretKeySpec.<init>()"", ""['Lcom/h/DU.byteArr2HexStr()"", ""['Ljava/lang/StringBuffer.append()"", ""['Ljava/lang/StringBuffer.<init>()"", ""['Lcom/h/DU.hexStr2ByteArr()"", ""['Ljava/lang/Integer.parseInt()"", ""['Ljava/lang/String.<init>()"", ""['Lcom/h/DU.decrypt()"", ""['Ljavax/crypto/Cipher.doFinal()"", ""['Lcom/h/DU.encrypt()"", ""['Lcom/h/R.<init>()"", ""['Lcom/h/s.<init>()"", ""['Landroid/app/Service.<init>()"", ""['Lcom/h/s.c()"", ""['Lcom/h/s.getApplication()"", ""['Landroid/widget/TextView.append()"", ""['Landroid/widget/EditText.setHint()"", ""['Landroid/widget/Button.setOnClickListener()"", ""['Landroid/view/WindowManager.addView()"", ""['Landroid/view/View.findViewById()"", ""['Landroid/view/WindowManager$LayoutParams.<init>()"", ""['Landroid/view/LayoutInflater.from()"", ""['Landroid/view/LayoutInflater.inflate()"", ""['Landroid/content/SharedPreferences.getLong()"", ""['Landroid/app/Application.getSystemService()"", ""['Lcom/h/s.is()"", ""['Landroid/net/ConnectivityManager.getActiveNetworkInfo()"", ""['Landroid/content/Context.getSystemService()"", ""['Landroid/net/NetworkInfo.isAvailable()"", ""['Lcom/h/s.onCreate()"", ""['Ljava/lang/Long.parseLong()"", ""['Landroid/content/SharedPreferences$Editor.putLong()"", ""['Landroid/content/SharedPreferences$Editor.putString()"", ""['Landroid/content/SharedPreferences$Editor.commit()"", ""['Landroid/content/SharedPreferences.getString()"", ""['Landroid/app/Service.onCreate()"", ""['Ljava/lang/Math.random()"", ""['Landroid/content/SharedPreferences.edit()"", ""['Lcom/h/s.getApplicationContext()"", ""['Ljava/lang/Long.<init>()"", ""['Lcom/h/s.getSharedPreferences()"", ""['Lcom/h/s.onStart()"", ""['Landroid/app/Service.onStart()"", ""['Lcom/h/s.stopSelf()"", ""['Lcom/h/R$string.<init>()"", ""['Landroid/widget/EditText.getText()"", ""['Landroid/view/WindowManager.removeView()"", ""['Lcom/h/R$drawable.<init>()"", ""['Lcom/h/R$id.<init>()"", ""['Lcom/h/R$xml.<init>()"", ""['Lcom/h/R$anim.<init>()"", ""['Ljava/lang/Thread.<init>()"", ""['Lcom/h/MyAdmin.<init>()"", ""['Landroid/app/admin/DeviceAdminReceiver.<init>()"", ""['Lcom/h/MyAdmin.onDisableRequested()"", ""['Lcom/h/MyAdmin.getManager()"", ""['Landroid/app/admin/DevicePolicyManager.resetPassword()"", ""['Landroid/app/admin/DeviceAdminReceiver.onDisableRequested()"", ""['Landroid/app/admin/DevicePolicyManager.lockNow()"", ""['Lcom/h/MyAdmin.onEnabled()"", ""['Landroid/content/Intent.setFlags()"", ""['Landroid/app/admin/DeviceAdminReceiver.onEnabled()"", ""['Landroid/content/Context.startService()"", ""['Lcom/h/MyAdmin.onPasswordChanged()"", ""['Landroid/app/admin/DeviceAdminReceiver.onPasswordChanged()"", ""['Lcom/h/MyAdmin.onReceive()"", ""['Landroid/app/admin/DeviceAdminReceiver.onReceive()"", ""['Landroid/util/Log.i()"", ""['Lcom/h/bbb.<init>()"", ""['Landroid/content/BroadcastReceiver.<init>()"", ""['Lcom/h/bbb.onReceive()"", ""['Lcom/h/bbb.abortBroadcast()"", ""['Landroid/content/Intent.addFlags()"", ""['Landroid/content/Intent.getAction()"", ""['Lcom/h/BuildConfig.<init>()"", ""['Landroid/content/pm/PackageManager.getPackageInfo()"", ""['Ljava/lang/Thread.start()"", ""['LLogCatBroadcaster.<init>()"", ""['Landroid/content/Context.getApplicationInfo()"", ""['Landroid/content/Context.getPackageManager()"", ""['LLogCatBroadcaster.run()"", ""['Ljava/lang/Runtime.getRuntime()"", ""['Landroid/content/Context.sendBroadcast()"", ""['Ljava/lang/Process.getInputStream()"", ""['Landroid/content/Intent.setAction()"", ""['Ljava/lang/Runtime.exec()"", ""['Ljava/io/BufferedReader.<init>()"", ""['Ljava/io/InputStreamReader.<init>()"", ""['Ljava/io/BufferedReader.readLine()"", ""['Landroid/content/Intent.setPackage()"", ""['Lcom/h/R$layout.<init>()"", ""['Lcom/h/R$color.<init>()"", ""['Lcom/h/R$attr.<init>()""]"
